Date,Open,High,Low,Close,Adj Close,Volume,SYM
2015-04-21,74.040001,74.040001,74.040001,74.040001,67.525093,0,FXAIX
2015-04-22,74.41999799999999,74.41999799999999,74.41999799999999,74.41999799999999,67.871643,0,FXAIX
2015-04-23,74.599998,74.599998,74.599998,74.599998,68.03582,0,FXAIX
2015-04-24,74.769997,74.769997,74.769997,74.769997,68.190849,0,FXAIX
2015-04-27,74.459999,74.459999,74.459999,74.459999,67.90813399999999,0,FXAIX
2015-04-28,74.66999799999999,74.66999799999999,74.66999799999999,74.66999799999999,68.09964000000001,0,FXAIX
2015-04-29,74.400002,74.400002,74.400002,74.400002,67.853409,0,FXAIX
2015-04-30,73.650002,73.650002,73.650002,73.650002,67.169426,0,FXAIX
2015-05-01,74.449997,74.449997,74.449997,74.449997,67.899002,0,FXAIX
2015-05-04,74.66999799999999,74.66999799999999,74.66999799999999,74.66999799999999,68.09964000000001,0,FXAIX
2015-05-05,73.790001,73.790001,73.790001,73.790001,67.297089,0,FXAIX
2015-05-06,73.489998,73.489998,73.489998,73.489998,67.023491,0,FXAIX
2015-05-07,73.790001,73.790001,73.790001,73.790001,67.297089,0,FXAIX
2015-05-08,74.779999,74.779999,74.779999,74.779999,68.199974,0,FXAIX
2015-05-11,74.41999799999999,74.41999799999999,74.41999799999999,74.41999799999999,67.871643,0,FXAIX
2015-05-12,74.209999,74.209999,74.209999,74.209999,67.68013,0,FXAIX
2015-05-13,74.199997,74.199997,74.199997,74.199997,67.670998,0,FXAIX
2015-05-14,75.0,75.0,75.0,75.0,68.400612,0,FXAIX
2015-05-15,75.07,75.07,75.07,75.07,68.46446999999999,0,FXAIX
2015-05-18,75.300003,75.300003,75.300003,75.300003,68.67423199999999,0,FXAIX
2015-05-19,75.269997,75.269997,75.269997,75.269997,68.646858,0,FXAIX
2015-05-20,75.209999,75.209999,75.209999,75.209999,68.59213299999999,0,FXAIX
2015-05-21,75.389999,75.389999,75.389999,75.389999,68.756325,0,FXAIX
2015-05-22,75.230003,75.230003,75.230003,75.230003,68.610382,0,FXAIX
2015-05-26,74.459999,74.459999,74.459999,74.459999,67.90813399999999,0,FXAIX
2015-05-27,75.150002,75.150002,75.150002,75.150002,68.53743,0,FXAIX
2015-05-28,75.07,75.07,75.07,75.07,68.46446999999999,0,FXAIX
2015-05-29,74.589996,74.589996,74.589996,74.589996,68.026703,0,FXAIX
2015-06-01,74.760002,74.760002,74.760002,74.760002,68.181725,0,FXAIX
2015-06-02,74.68,74.68,74.68,74.68,68.108772,0,FXAIX
2015-06-03,74.860001,74.860001,74.860001,74.860001,68.272942,0,FXAIX
2015-06-04,74.209999,74.209999,74.209999,74.209999,67.68013,0,FXAIX
2015-06-05,74.110001,74.110001,74.110001,74.110001,67.588921,0,FXAIX
2015-06-08,73.639999,73.639999,73.639999,73.639999,67.160286,0,FXAIX
2015-06-09,73.66999799999999,73.66999799999999,73.66999799999999,73.66999799999999,67.18764499999999,0,FXAIX
2015-06-10,74.57,74.57,74.57,74.57,68.008461,0,FXAIX
2015-06-11,74.720001,74.720001,74.720001,74.720001,68.14523299999999,0,FXAIX
2015-06-12,74.199997,74.199997,74.199997,74.199997,67.670998,0,FXAIX
2015-06-15,73.860001,73.860001,73.860001,73.860001,67.36093100000001,0,FXAIX
2015-06-16,74.279999,74.279999,74.279999,74.279999,67.743965,0,FXAIX
2015-06-17,74.43,74.43,74.43,74.43,67.880783,0,FXAIX
2015-06-18,75.16999799999999,75.16999799999999,75.16999799999999,75.16999799999999,68.555649,0,FXAIX
2015-06-19,74.769997,74.769997,74.769997,74.769997,68.190849,0,FXAIX
2015-06-22,75.230003,75.230003,75.230003,75.230003,68.610382,0,FXAIX
2015-06-23,75.290001,75.290001,75.290001,75.290001,68.66508499999999,0,FXAIX
2015-06-24,74.730003,74.730003,74.730003,74.730003,68.15437299999999,0,FXAIX
2015-06-25,74.519997,74.519997,74.519997,74.519997,67.96285999999999,0,FXAIX
2015-06-26,74.5,74.5,74.5,74.5,67.944611,0,FXAIX
2015-06-29,72.959999,72.959999,72.959999,72.959999,66.540123,0,FXAIX
2015-06-30,73.160004,73.160004,73.160004,73.160004,66.722527,0,FXAIX
2015-07-01,73.239998,73.239998,73.239998,73.239998,67.20886999999999,0,FXAIX
2015-07-02,73.209999,73.209999,73.209999,73.209999,67.181343,0,FXAIX
2015-07-06,72.93,72.93,72.93,72.93,66.924408,0,FXAIX
2015-07-07,73.379997,73.379997,73.379997,73.379997,67.337334,0,FXAIX
2015-07-08,72.18,72.18,72.18,72.18,66.236168,0,FXAIX
2015-07-09,72.339996,72.339996,72.339996,72.339996,66.38299599999999,0,FXAIX
2015-07-10,73.230003,73.230003,73.230003,73.230003,67.19970699999999,0,FXAIX
2015-07-13,74.050003,74.050003,74.050003,74.050003,67.95219399999999,0,FXAIX
2015-07-14,74.379997,74.379997,74.379997,74.379997,68.254997,0,FXAIX
2015-07-15,74.33000200000001,74.33000200000001,74.33000200000001,74.33000200000001,68.209114,0,FXAIX
2015-07-16,74.91999799999999,74.91999799999999,74.91999799999999,74.91999799999999,68.75052600000001,0,FXAIX
2015-07-17,75.010002,75.010002,75.010002,75.010002,68.833145,0,FXAIX
2015-07-20,75.07,75.07,75.07,75.07,68.888184,0,FXAIX
2015-07-21,74.75,74.75,74.75,74.75,68.594543,0,FXAIX
2015-07-22,74.58000200000001,74.58000200000001,74.58000200000001,74.58000200000001,68.43854499999999,0,FXAIX
2015-07-23,74.160004,74.160004,74.160004,74.160004,68.053108,0,FXAIX
2015-07-24,73.370003,73.370003,73.370003,73.370003,67.328171,0,FXAIX
2015-07-27,72.940002,72.940002,72.940002,72.940002,66.933578,0,FXAIX
2015-07-28,73.849998,73.849998,73.849998,73.849998,67.768631,0,FXAIX
2015-07-29,74.400002,74.400002,74.400002,74.400002,68.273354,0,FXAIX
2015-07-30,74.400002,74.400002,74.400002,74.400002,68.273354,0,FXAIX
2015-07-31,74.239998,74.239998,74.239998,74.239998,68.126526,0,FXAIX
2015-08-03,74.029999,74.029999,74.029999,74.029999,67.933815,0,FXAIX
2015-08-04,73.870003,73.870003,73.870003,73.870003,67.787003,0,FXAIX
2015-08-05,74.120003,74.120003,74.120003,74.120003,68.016418,0,FXAIX
2015-08-06,73.57,73.57,73.57,73.57,67.511703,0,FXAIX
2015-08-07,73.360001,73.360001,73.360001,73.360001,67.319,0,FXAIX
2015-08-10,74.300003,74.300003,74.300003,74.300003,68.181602,0,FXAIX
2015-08-11,73.610001,73.610001,73.610001,73.610001,67.548424,0,FXAIX
2015-08-12,73.690002,73.690002,73.690002,73.690002,67.621811,0,FXAIX
2015-08-13,73.610001,73.610001,73.610001,73.610001,67.548424,0,FXAIX
2015-08-14,73.900002,73.900002,73.900002,73.900002,67.814522,0,FXAIX
2015-08-17,74.300003,74.300003,74.300003,74.300003,68.181602,0,FXAIX
2015-08-18,74.120003,74.120003,74.120003,74.120003,68.016418,0,FXAIX
2015-08-19,73.510002,73.510002,73.510002,73.510002,67.456642,0,FXAIX
2015-08-20,71.959999,71.959999,71.959999,71.959999,66.034279,0,FXAIX
2015-08-21,69.68,69.68,69.68,69.68,63.942043000000005,0,FXAIX
2015-08-24,66.91999799999999,66.91999799999999,66.91999799999999,66.91999799999999,61.409317,0,FXAIX
2015-08-25,66.029999,66.029999,66.029999,66.029999,60.592597999999995,0,FXAIX
2015-08-26,68.610001,68.610001,68.610001,68.610001,62.960152,0,FXAIX
2015-08-27,70.290001,70.290001,70.290001,70.290001,64.501808,0,FXAIX
2015-08-28,70.339996,70.339996,70.339996,70.339996,64.547676,0,FXAIX
2015-08-31,69.760002,69.760002,69.760002,69.760002,64.015457,0,FXAIX
2015-09-01,67.699997,67.699997,67.699997,67.699997,62.125083999999994,0,FXAIX
2015-09-02,68.949997,68.949997,68.949997,68.949997,63.272152,0,FXAIX
2015-09-03,69.029999,69.029999,69.029999,69.029999,63.345551,0,FXAIX
2015-09-04,67.980003,67.980003,67.980003,67.980003,62.38203000000001,0,FXAIX
2015-09-08,69.690002,69.690002,69.690002,69.690002,63.951218000000004,0,FXAIX
2015-09-09,68.730003,68.730003,68.730003,68.730003,63.070255,0,FXAIX
2015-09-10,69.099998,69.099998,69.099998,69.099998,63.409808999999996,0,FXAIX
2015-09-11,69.43,69.43,69.43,69.43,63.712616000000004,0,FXAIX
2015-09-14,69.150002,69.150002,69.150002,69.150002,63.455692000000006,0,FXAIX
2015-09-15,70.040001,70.040001,70.040001,70.040001,64.272377,0,FXAIX
2015-09-16,70.650002,70.650002,70.650002,70.650002,64.832169,0,FXAIX
2015-09-17,70.480003,70.480003,70.480003,70.480003,64.67617800000001,0,FXAIX
2015-09-18,69.339996,69.339996,69.339996,69.339996,63.63003199999999,0,FXAIX
2015-09-21,69.660004,69.660004,69.660004,69.660004,63.923687,0,FXAIX
2015-09-22,68.800003,68.800003,68.800003,68.800003,63.134487,0,FXAIX
2015-09-23,68.660004,68.660004,68.660004,68.660004,63.00603100000001,0,FXAIX
2015-09-24,68.43,68.43,68.43,68.43,62.794975,0,FXAIX
2015-09-25,68.400002,68.400002,68.400002,68.400002,62.767437,0,FXAIX
2015-09-28,66.66999799999999,66.66999799999999,66.66999799999999,66.66999799999999,61.179897,0,FXAIX
2015-09-29,66.75,66.75,66.75,66.75,61.25330699999999,0,FXAIX
2015-09-30,68.029999,68.029999,68.029999,68.029999,62.427902,0,FXAIX
2015-10-01,68.16999799999999,68.16999799999999,68.16999799999999,68.16999799999999,62.556377000000005,0,FXAIX
2015-10-02,68.779999,68.779999,68.779999,68.779999,63.456841000000004,0,FXAIX
2015-10-05,70.040001,70.040001,70.040001,70.040001,64.619324,0,FXAIX
2015-10-06,69.790001,69.790001,69.790001,69.790001,64.388672,0,FXAIX
2015-10-07,70.379997,70.379997,70.379997,70.379997,64.933014,0,FXAIX
2015-10-08,71.010002,71.010002,71.010002,71.010002,65.514275,0,FXAIX
2015-10-09,71.059998,71.059998,71.059998,71.059998,65.560379,0,FXAIX
2015-10-12,71.150002,71.150002,71.150002,71.150002,65.64341,0,FXAIX
2015-10-13,70.66999799999999,70.66999799999999,70.66999799999999,70.66999799999999,65.20056899999999,0,FXAIX
2015-10-14,70.339996,70.339996,70.339996,70.339996,64.89609499999999,0,FXAIX
2015-10-15,71.389999,71.389999,71.389999,71.389999,65.864853,0,FXAIX
2015-10-16,71.720001,71.720001,71.720001,71.720001,66.169312,0,FXAIX
2015-10-19,71.739998,71.739998,71.739998,71.739998,66.18776700000001,0,FXAIX
2015-10-20,71.629997,71.629997,71.629997,71.629997,66.08626600000001,0,FXAIX
2015-10-21,71.230003,71.230003,71.230003,71.230003,65.717224,0,FXAIX
2015-10-22,72.41999799999999,72.41999799999999,72.41999799999999,72.41999799999999,66.815125,0,FXAIX
2015-10-23,73.220001,73.220001,73.220001,73.220001,67.5532,0,FXAIX
2015-10-26,73.07,73.07,73.07,73.07,67.414825,0,FXAIX
2015-10-27,72.889999,72.889999,72.889999,72.889999,67.248734,0,FXAIX
2015-10-28,73.760002,73.760002,73.760002,73.760002,68.051422,0,FXAIX
2015-10-29,73.730003,73.730003,73.730003,73.730003,68.02374300000001,0,FXAIX
2015-10-30,73.379997,73.379997,73.379997,73.379997,67.700829,0,FXAIX
2015-11-02,74.25,74.25,74.25,74.25,68.50350999999999,0,FXAIX
2015-11-03,74.449997,74.449997,74.449997,74.449997,68.68802600000001,0,FXAIX
2015-11-04,74.209999,74.209999,74.209999,74.209999,68.466583,0,FXAIX
2015-11-05,74.150002,74.150002,74.150002,74.150002,68.411232,0,FXAIX
2015-11-06,74.129997,74.129997,74.129997,74.129997,68.392769,0,FXAIX
2015-11-09,73.41999799999999,73.41999799999999,73.41999799999999,73.41999799999999,67.737732,0,FXAIX
2015-11-10,73.550003,73.550003,73.550003,73.550003,67.857681,0,FXAIX
2015-11-11,73.309998,73.309998,73.309998,73.309998,67.636238,0,FXAIX
2015-11-12,72.300003,72.300003,72.300003,72.300003,66.704422,0,FXAIX
2015-11-13,71.489998,71.489998,71.489998,71.489998,65.95710799999999,0,FXAIX
2015-11-16,72.559998,72.559998,72.559998,72.559998,66.944275,0,FXAIX
2015-11-17,72.480003,72.480003,72.480003,72.480003,66.870499,0,FXAIX
2015-11-18,73.660004,73.660004,73.660004,73.660004,67.95916,0,FXAIX
2015-11-19,73.58000200000001,73.58000200000001,73.58000200000001,73.58000200000001,67.88535300000001,0,FXAIX
2015-11-20,73.870003,73.870003,73.870003,73.870003,68.152901,0,FXAIX
2015-11-23,73.779999,73.779999,73.779999,73.779999,68.06989300000001,0,FXAIX
2015-11-24,73.879997,73.879997,73.879997,73.879997,68.16214000000001,0,FXAIX
2015-11-25,73.879997,73.879997,73.879997,73.879997,68.16214000000001,0,FXAIX
2015-11-27,73.940002,73.940002,73.940002,73.940002,68.21749100000001,0,FXAIX
2015-11-30,73.599998,73.599998,73.599998,73.599998,67.903786,0,FXAIX
2015-12-01,74.389999,74.389999,74.389999,74.389999,68.63265200000001,0,FXAIX
2015-12-02,73.589996,73.589996,73.589996,73.589996,67.894577,0,FXAIX
2015-12-03,72.529999,72.529999,72.529999,72.529999,66.916618,0,FXAIX
2015-12-04,74.019997,74.019997,74.019997,74.019997,68.291313,0,FXAIX
2015-12-07,73.510002,73.510002,73.510002,73.510002,67.82077,0,FXAIX
2015-12-08,73.040001,73.040001,73.040001,73.040001,67.38713800000001,0,FXAIX
2015-12-09,72.480003,72.480003,72.480003,72.480003,66.870499,0,FXAIX
2015-12-10,72.650002,72.650002,72.650002,72.650002,67.027328,0,FXAIX
2015-12-11,71.25,71.25,71.25,71.25,65.73569499999999,0,FXAIX
2015-12-14,71.589996,71.589996,71.589996,71.589996,66.049355,0,FXAIX
2015-12-15,72.360001,72.360001,72.360001,72.360001,66.759773,0,FXAIX
2015-12-16,73.410004,73.410004,73.410004,73.410004,67.728516,0,FXAIX
2015-12-17,72.309998,72.309998,72.309998,72.309998,66.713638,0,FXAIX
2015-12-18,70.410004,70.410004,70.410004,70.410004,65.519745,0,FXAIX
2015-12-21,70.970001,70.970001,70.970001,70.970001,66.040863,0,FXAIX
2015-12-22,71.599998,71.599998,71.599998,71.599998,66.62710600000001,0,FXAIX
2015-12-23,72.5,72.5,72.5,72.5,67.46459200000001,0,FXAIX
2015-12-24,72.379997,72.379997,72.379997,72.379997,67.352928,0,FXAIX
2015-12-28,72.220001,72.220001,72.220001,72.220001,67.204025,0,FXAIX
2015-12-29,73.010002,73.010002,73.010002,73.010002,67.93918599999999,0,FXAIX
2015-12-30,72.489998,72.489998,72.489998,72.489998,67.45528399999999,0,FXAIX
2015-12-31,71.800003,71.800003,71.800003,71.800003,66.81321,0,FXAIX
2016-01-04,70.720001,70.720001,70.720001,70.720001,65.808228,0,FXAIX
2016-01-05,70.860001,70.860001,70.860001,70.860001,65.93849200000001,0,FXAIX
2016-01-06,69.959999,69.959999,69.959999,69.959999,65.101021,0,FXAIX
2016-01-07,68.300003,68.300003,68.300003,68.300003,63.556309,0,FXAIX
2016-01-08,67.559998,67.559998,67.559998,67.559998,62.867691,0,FXAIX
2016-01-11,67.620003,67.620003,67.620003,67.620003,62.923527,0,FXAIX
2016-01-12,68.150002,68.150002,68.150002,68.150002,63.416725,0,FXAIX
2016-01-13,66.449997,66.449997,66.449997,66.449997,61.834789,0,FXAIX
2016-01-14,67.57,67.57,67.57,67.57,62.876999,0,FXAIX
2016-01-15,66.110001,66.110001,66.110001,66.110001,61.518406000000006,0,FXAIX
2016-01-19,66.139999,66.139999,66.139999,66.139999,61.546321999999996,0,FXAIX
2016-01-20,65.379997,65.379997,65.379997,65.379997,60.839104000000006,0,FXAIX
2016-01-21,65.720001,65.720001,65.720001,65.720001,61.155487,0,FXAIX
2016-01-22,67.059998,67.059998,67.059998,67.059998,62.402412,0,FXAIX
2016-01-25,66.010002,66.010002,66.010002,66.010002,61.42535,0,FXAIX
2016-01-26,66.940002,66.940002,66.940002,66.940002,62.29076,0,FXAIX
2016-01-27,66.220001,66.220001,66.220001,66.220001,61.620757999999995,0,FXAIX
2016-01-28,66.589996,66.589996,66.589996,66.589996,61.965054,0,FXAIX
2016-01-29,68.239998,68.239998,68.239998,68.239998,63.500465000000005,0,FXAIX
2016-02-01,68.209999,68.209999,68.209999,68.209999,63.472545999999994,0,FXAIX
2016-02-02,66.940002,66.940002,66.940002,66.940002,62.29076,0,FXAIX
2016-02-03,67.300003,67.300003,67.300003,67.300003,62.625758999999995,0,FXAIX
2016-02-04,67.410004,67.410004,67.410004,67.410004,62.728123,0,FXAIX
2016-02-05,66.16999799999999,66.16999799999999,66.16999799999999,66.16999799999999,61.574222999999996,0,FXAIX
2016-02-08,65.239998,65.239998,65.239998,65.239998,60.708824,0,FXAIX
2016-02-09,65.209999,65.209999,65.209999,65.209999,60.680912,0,FXAIX
2016-02-10,65.220001,65.220001,65.220001,65.220001,60.690212,0,FXAIX
2016-02-11,64.43,64.43,64.43,64.43,59.955086,0,FXAIX
2016-02-12,65.690002,65.690002,65.690002,65.690002,61.127586,0,FXAIX
2016-02-16,66.800003,66.800003,66.800003,66.800003,62.16048000000001,0,FXAIX
2016-02-17,67.910004,67.910004,67.910004,67.910004,63.193378,0,FXAIX
2016-02-18,67.589996,67.589996,67.589996,67.589996,62.895596,0,FXAIX
2016-02-19,67.599998,67.599998,67.599998,67.599998,62.904906999999994,0,FXAIX
2016-02-22,68.58000200000001,68.58000200000001,68.58000200000001,68.58000200000001,63.81685600000001,0,FXAIX
2016-02-23,67.730003,67.730003,67.730003,67.730003,63.025887,0,FXAIX
2016-02-24,68.040001,68.040001,68.040001,68.040001,63.314372999999996,0,FXAIX
2016-02-25,68.82,68.82,68.82,68.82,64.040192,0,FXAIX
2016-02-26,68.699997,68.699997,68.699997,68.699997,63.928505,0,FXAIX
2016-02-29,68.150002,68.150002,68.150002,68.150002,63.416725,0,FXAIX
2016-03-01,69.779999,69.779999,69.779999,69.779999,64.933495,0,FXAIX
2016-03-02,70.08000200000001,70.08000200000001,70.08000200000001,70.08000200000001,65.212677,0,FXAIX
2016-03-03,70.33000200000001,70.33000200000001,70.33000200000001,70.33000200000001,65.445305,0,FXAIX
2016-03-04,70.559998,70.559998,70.559998,70.559998,65.65933199999999,0,FXAIX
2016-03-07,70.629997,70.629997,70.629997,70.629997,65.724464,0,FXAIX
2016-03-08,69.849998,69.849998,69.849998,69.849998,64.998642,0,FXAIX
2016-03-09,70.209999,70.209999,70.209999,70.209999,65.333641,0,FXAIX
2016-03-10,70.230003,70.230003,70.230003,70.230003,65.352257,0,FXAIX
2016-03-11,71.400002,71.400002,71.400002,71.400002,66.441002,0,FXAIX
2016-03-14,71.309998,71.309998,71.309998,71.309998,66.35724599999999,0,FXAIX
2016-03-15,71.190002,71.190002,71.190002,71.190002,66.245583,0,FXAIX
2016-03-16,71.589996,71.589996,71.589996,71.589996,66.617783,0,FXAIX
2016-03-17,72.059998,72.059998,72.059998,72.059998,67.055161,0,FXAIX
2016-03-18,72.379997,72.379997,72.379997,72.379997,67.352928,0,FXAIX
2016-03-21,72.449997,72.449997,72.449997,72.449997,67.418068,0,FXAIX
2016-03-22,72.400002,72.400002,72.400002,72.400002,67.371544,0,FXAIX
2016-03-23,71.940002,71.940002,71.940002,71.940002,66.943489,0,FXAIX
2016-03-24,71.910004,71.910004,71.910004,71.910004,66.915573,0,FXAIX
2016-03-28,71.949997,71.949997,71.949997,71.949997,66.952789,0,FXAIX
2016-03-29,72.599998,72.599998,72.599998,72.599998,67.55764,0,FXAIX
2016-03-30,72.91999799999999,72.91999799999999,72.91999799999999,72.91999799999999,67.855423,0,FXAIX
2016-03-31,72.769997,72.769997,72.769997,72.769997,67.715843,0,FXAIX
2016-04-01,73.230003,73.230003,73.230003,73.230003,68.143898,0,FXAIX
2016-04-04,73.010002,73.010002,73.010002,73.010002,67.93918599999999,0,FXAIX
2016-04-05,72.279999,72.279999,72.279999,72.279999,67.259865,0,FXAIX
2016-04-06,73.059998,73.059998,73.059998,73.059998,67.985687,0,FXAIX
2016-04-07,72.190002,72.190002,72.190002,72.190002,67.176117,0,FXAIX
2016-04-08,72.389999,72.389999,72.389999,72.389999,67.362236,0,FXAIX
2016-04-11,72.190002,72.190002,72.190002,72.190002,67.176117,0,FXAIX
2016-04-12,72.889999,72.889999,72.889999,72.889999,67.827492,0,FXAIX
2016-04-13,73.629997,73.629997,73.629997,73.629997,68.516113,0,FXAIX
2016-04-14,73.650002,73.650002,73.650002,73.650002,68.53472099999999,0,FXAIX
2016-04-15,73.199997,73.199997,73.199997,73.199997,68.472977,0,FXAIX
2016-04-18,73.68,73.68,73.68,73.68,68.921989,0,FXAIX
2016-04-19,73.900002,73.900002,73.900002,73.900002,69.127785,0,FXAIX
2016-04-20,73.970001,73.970001,73.970001,73.970001,69.19324499999999,0,FXAIX
2016-04-21,73.58000200000001,73.58000200000001,73.58000200000001,73.58000200000001,68.828453,0,FXAIX
2016-04-22,73.589996,73.589996,73.589996,73.589996,68.837799,0,FXAIX
2016-04-25,73.449997,73.449997,73.449997,73.449997,68.70683299999999,0,FXAIX
2016-04-26,73.589996,73.589996,73.589996,73.589996,68.837799,0,FXAIX
2016-04-27,73.720001,73.720001,73.720001,73.720001,68.959404,0,FXAIX
2016-04-28,73.040001,73.040001,73.040001,73.040001,68.323311,0,FXAIX
2016-04-29,72.66999799999999,72.66999799999999,72.66999799999999,72.66999799999999,67.977211,0,FXAIX
2016-05-02,73.239998,73.239998,73.239998,73.239998,68.510391,0,FXAIX
2016-05-03,72.610001,72.610001,72.610001,72.610001,67.921089,0,FXAIX
2016-05-04,72.190002,72.190002,72.190002,72.190002,67.528198,0,FXAIX
2016-05-05,72.190002,72.190002,72.190002,72.190002,67.528198,0,FXAIX
2016-05-06,72.43,72.43,72.43,72.43,67.752708,0,FXAIX
2016-05-09,72.489998,72.489998,72.489998,72.489998,67.80883,0,FXAIX
2016-05-10,73.389999,73.389999,73.389999,73.389999,68.650711,0,FXAIX
2016-05-11,72.730003,72.730003,72.730003,72.730003,68.033325,0,FXAIX
2016-05-12,72.720001,72.720001,72.720001,72.720001,68.023987,0,FXAIX
2016-05-13,72.110001,72.110001,72.110001,72.110001,67.453369,0,FXAIX
2016-05-16,72.83000200000001,72.83000200000001,72.83000200000001,72.83000200000001,68.126869,0,FXAIX
2016-05-17,72.160004,72.160004,72.160004,72.160004,67.50016,0,FXAIX
2016-05-18,72.190002,72.190002,72.190002,72.190002,67.528198,0,FXAIX
2016-05-20,72.370003,72.370003,72.370003,72.370003,67.696579,0,FXAIX
2016-05-23,72.220001,72.220001,72.220001,72.220001,67.556259,0,FXAIX
2016-05-24,73.209999,73.209999,73.209999,73.209999,68.482323,0,FXAIX
2016-05-25,73.720001,73.720001,73.720001,73.720001,68.959404,0,FXAIX
2016-05-26,73.720001,73.720001,73.720001,73.720001,68.959404,0,FXAIX
2016-05-27,74.050003,74.050003,74.050003,74.050003,69.268097,0,FXAIX
2016-05-31,73.980003,73.980003,73.980003,73.980003,69.202614,0,FXAIX
2016-06-01,74.07,74.07,74.07,74.07,69.28679699999999,0,FXAIX
2016-06-02,74.290001,74.290001,74.290001,74.290001,69.492592,0,FXAIX
2016-06-03,74.08000200000001,74.08000200000001,74.08000200000001,74.08000200000001,69.29615799999999,0,FXAIX
2016-06-06,74.440002,74.440002,74.440002,74.440002,69.632912,0,FXAIX
2016-06-07,74.540001,74.540001,74.540001,74.540001,69.726456,0,FXAIX
2016-06-08,74.800003,74.800003,74.800003,74.800003,69.969673,0,FXAIX
2016-06-09,74.66999799999999,74.66999799999999,74.66999799999999,74.66999799999999,69.84805300000001,0,FXAIX
2016-06-10,73.989998,73.989998,73.989998,73.989998,69.211975,0,FXAIX
2016-06-13,73.410004,73.410004,73.410004,73.410004,68.669426,0,FXAIX
2016-06-14,73.279999,73.279999,73.279999,73.279999,68.54780600000001,0,FXAIX
2016-06-15,73.160004,73.160004,73.160004,73.160004,68.435577,0,FXAIX
2016-06-16,73.400002,73.400002,73.400002,73.400002,68.660065,0,FXAIX
2016-06-17,73.160004,73.160004,73.160004,73.160004,68.435577,0,FXAIX
2016-06-20,73.58000200000001,73.58000200000001,73.58000200000001,73.58000200000001,68.828453,0,FXAIX
2016-06-21,73.790001,73.790001,73.790001,73.790001,69.024879,0,FXAIX
2016-06-22,73.66999799999999,73.66999799999999,73.66999799999999,73.66999799999999,68.91263599999999,0,FXAIX
2016-06-23,74.650002,74.650002,74.650002,74.650002,69.829338,0,FXAIX
2016-06-24,71.970001,71.970001,71.970001,71.970001,67.322418,0,FXAIX
2016-06-27,70.66999799999999,70.66999799999999,70.66999799999999,70.66999799999999,66.106369,0,FXAIX
2016-06-28,71.940002,71.940002,71.940002,71.940002,67.29435699999999,0,FXAIX
2016-06-29,73.18,73.18,73.18,73.18,68.454277,0,FXAIX
2016-06-30,74.16999799999999,74.16999799999999,74.16999799999999,74.16999799999999,69.380341,0,FXAIX
2016-07-01,74.33000200000001,74.33000200000001,74.33000200000001,74.33000200000001,69.530022,0,FXAIX
2016-07-05,73.82,73.82,73.82,73.82,69.05294,0,FXAIX
2016-07-06,74.239998,74.239998,74.239998,74.239998,69.445824,0,FXAIX
2016-07-07,74.190002,74.190002,74.190002,74.190002,69.399063,0,FXAIX
2016-07-08,74.949997,74.949997,74.949997,74.949997,70.46041899999999,0,FXAIX
2016-07-11,75.199997,75.199997,75.199997,75.199997,70.69545699999999,0,FXAIX
2016-07-12,75.730003,75.730003,75.730003,75.730003,71.193703,0,FXAIX
2016-07-13,75.75,75.75,75.75,75.75,71.212509,0,FXAIX
2016-07-14,76.150002,76.150002,76.150002,76.150002,71.588539,0,FXAIX
2016-07-15,76.08000200000001,76.08000200000001,76.08000200000001,76.08000200000001,71.522728,0,FXAIX
2016-07-18,76.260002,76.260002,76.260002,76.260002,71.691963,0,FXAIX
2016-07-19,76.160004,76.160004,76.160004,76.160004,71.597939,0,FXAIX
2016-07-20,76.489998,76.489998,76.489998,76.489998,71.90818,0,FXAIX
2016-07-21,76.220001,76.220001,76.220001,76.220001,71.654358,0,FXAIX
2016-07-22,76.559998,76.559998,76.559998,76.559998,71.97397600000001,0,FXAIX
2016-07-25,76.33000200000001,76.33000200000001,76.33000200000001,76.33000200000001,71.757759,0,FXAIX
2016-07-26,76.360001,76.360001,76.360001,76.360001,71.785957,0,FXAIX
2016-07-27,76.269997,76.269997,76.269997,76.269997,71.701355,0,FXAIX
2016-07-28,76.400002,76.400002,76.400002,76.400002,71.82356300000001,0,FXAIX
2016-07-29,76.529999,76.529999,76.529999,76.529999,71.945786,0,FXAIX
2016-08-01,76.43,76.43,76.43,76.43,71.851776,0,FXAIX
2016-08-02,75.940002,75.940002,75.940002,75.940002,71.391136,0,FXAIX
2016-08-03,76.209999,76.209999,76.209999,76.209999,71.64494300000001,0,FXAIX
2016-08-04,76.239998,76.239998,76.239998,76.239998,71.67315699999999,0,FXAIX
2016-08-05,76.900002,76.900002,76.900002,76.900002,72.293617,0,FXAIX
2016-08-08,76.839996,76.839996,76.839996,76.839996,72.23719799999999,0,FXAIX
2016-08-09,76.870003,76.870003,76.870003,76.870003,72.265419,0,FXAIX
2016-08-10,76.68,76.68,76.68,76.68,72.0868,0,FXAIX
2016-08-11,77.050003,77.050003,77.050003,77.050003,72.434639,0,FXAIX
2016-08-12,76.989998,76.989998,76.989998,76.989998,72.37822,0,FXAIX
2016-08-15,77.220001,77.220001,77.220001,77.220001,72.594452,0,FXAIX
2016-08-16,76.809998,76.809998,76.809998,76.809998,72.20901500000001,0,FXAIX
2016-08-17,76.970001,76.970001,76.970001,76.970001,72.35942800000001,0,FXAIX
